path;link;size;format;origem
Nintendogs + Cats - French Bulldog & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 2).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20French%20Bulldog%20%26%20New%20Friends%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CPt%2CRu%29%20%28Rev%202%29.zip;492.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - French Bulldog & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20French%20Bulldog%20%26%20New%20Friends%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CPt%2CRu%29.zip;460.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - French Bulldog & New Friends (Japan) (Rev 2).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20French%20Bulldog%20%26%20New%20Friends%20%28Japan%29%20%28Rev%202%29.zip;476.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - French Bulldog & New Friends (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20French%20Bulldog%20%26%20New%20Friends%20%28Japan%29.zip;453.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - French Bulldog & New Friends (Taiwan) (Tw, Cn Region Lock).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20French%20Bulldog%20%26%20New%20Friends%20%28Taiwan%29%20%28Tw%2C%20Cn%20Region%20Lock%29.zip;453.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - French Bulldog & New Friends (USA) (En,Fr,Es) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20French%20Bulldog%20%26%20New%20Friends%20%28USA%29%20%28En%2CFr%2CEs%29%20%28Rev%201%29.zip;455.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - French Bulldog & New Friends (USA) (En,Fr,Es) (Rev 2).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20French%20Bulldog%20%26%20New%20Friends%20%28USA%29%20%28En%2CFr%2CEs%29%20%28Rev%202%29.zip;481.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - French Bulldog & New Friends (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20French%20Bulldog%20%26%20New%20Friends%20%28USA%29%20%28En%2CFr%2CEs%29.zip;455.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Golden Retriever & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Golden%20Retriever%20%26%20New%20Friends%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CPt%2CRu%29%20%28Rev%201%29.zip;460.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Golden Retriever & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 2).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Golden%20Retriever%20%26%20New%20Friends%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CPt%2CRu%29%20%28Rev%202%29.zip;492.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Golden Retriever & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Golden%20Retriever%20%26%20New%20Friends%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CPt%2CRu%29.zip;460.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Golden Retriever & New Friends (USA) (En,Fr,Es) (Rev 2).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Golden%20Retriever%20%26%20New%20Friends%20%28USA%29%20%28En%2CFr%2CEs%29%20%28Rev%202%29.zip;481.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Golden Retriever & New Friends (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Golden%20Retriever%20%26%20New%20Friends%20%28USA%29%20%28En%2CFr%2CEs%29.zip;455.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Poodle & New Chingudeul (Korea).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Poodle%20%26%20New%20Chingudeul%20%28Korea%29.zip;447.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Shiba & New Friends (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Shiba%20%26%20New%20Friends%20%28Japan%29%20%28Rev%201%29.zip;453.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Shiba & New Friends (Japan) (Rev 2).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Shiba%20%26%20New%20Friends%20%28Japan%29%20%28Rev%202%29.zip;476.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Shiba & New Friends (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Shiba%20%26%20New%20Friends%20%28Japan%29.zip;453.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Shiba & New Friends (Taiwan) (Tw, Cn Region Lock).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Shiba%20%26%20New%20Friends%20%28Taiwan%29%20%28Tw%2C%20Cn%20Region%20Lock%29.zip;453.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Shiba Inu & New Chingudeul (Korea).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Shiba%20Inu%20%26%20New%20Chingudeul%20%28Korea%29.zip;447.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Toy Poodle & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Toy%20Poodle%20%26%20New%20Friends%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CPt%2CRu%29%20%28Rev%201%29.zip;460.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Toy Poodle & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 2).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Toy%20Poodle%20%26%20New%20Friends%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CPt%2CRu%29%20%28Rev%202%29.zip;492.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Toy Poodle & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Toy%20Poodle%20%26%20New%20Friends%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CPt%2CRu%29.zip;460.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Toy Poodle & New Friends (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Toy%20Poodle%20%26%20New%20Friends%20%28Japan%29%20%28Rev%201%29.zip;453.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Toy Poodle & New Friends (Japan) (Rev 2).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Toy%20Poodle%20%26%20New%20Friends%20%28Japan%29%20%28Rev%202%29.zip;476.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Toy Poodle & New Friends (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Toy%20Poodle%20%26%20New%20Friends%20%28Japan%29.zip;453.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Toy Poodle & New Friends (Taiwan) (Tw, Cn Region Lock).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Toy%20Poodle%20%26%20New%20Friends%20%28Taiwan%29%20%28Tw%2C%20Cn%20Region%20Lock%29.zip;453.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Toy Poodle & New Friends (USA) (En,Fr,Es) (Rev 2).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Toy%20Poodle%20%26%20New%20Friends%20%28USA%29%20%28En%2CFr%2CEs%29%20%28Rev%202%29.zip;481.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nintendogs + Cats - Toy Poodle & New Friends (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nintendogs%20%2B%20Cats%20-%20Toy%20Poodle%20%26%20New%20Friends%20%28USA%29%20%28En%2CFr%2CEs%29.zip;455.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nobunaga no Yabou (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nobunaga%20no%20Yabou%20%28Japan%29.zip;370.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nobunaga no Yabou 2 (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nobunaga%20no%20Yabou%202%20%28Japan%29.zip;260.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Nuigurumi no Cakeyasan - Mahou no Patissiere (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Nuigurumi%20no%20Cakeyasan%20-%20Mahou%20no%20Patissiere%20%28Japan%29.zip;104.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Ocha-Ken to Itsumo Nakayoshi (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Ocha-Ken%20to%20Itsumo%20Nakayoshi%20%28Japan%29.zip;230.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
One Piece - Dai Kaizoku Colosseum (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/One%20Piece%20-%20Dai%20Kaizoku%20Colosseum%20%28Japan%29.zip;266.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
One Piece - Romance Dawn (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/One%20Piece%20-%20Romance%20Dawn%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;936.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
One Piece - Romance Dawn (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/One%20Piece%20-%20Romance%20Dawn%20%28USA%29%20%28En%2CFr%2CEs%29.zip;939.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
One Piece - Romance Dawn - Bouken no Yoake (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/One%20Piece%20-%20Romance%20Dawn%20-%20Bouken%20no%20Yoake%20%28Japan%29.zip;944.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
One Piece - Super Grand Battle! X (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/One%20Piece%20-%20Super%20Grand%20Battle%21%20X%20%28Japan%29.zip;697.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
One Piece - Unlimited Cruise SP (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/One%20Piece%20-%20Unlimited%20Cruise%20SP%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;487.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
One Piece - Unlimited Cruise SP (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/One%20Piece%20-%20Unlimited%20Cruise%20SP%20%28Japan%29%20%28Rev%201%29.zip;863.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
One Piece - Unlimited Cruise SP (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/One%20Piece%20-%20Unlimited%20Cruise%20SP%20%28Japan%29.zip;857.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
One Piece - Unlimited Cruise SP2 (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/One%20Piece%20-%20Unlimited%20Cruise%20SP2%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;501.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
One Piece - Unlimited World Red (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/One%20Piece%20-%20Unlimited%20World%20Red%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;1.8 GiB;ZIP;https://myrient.erista.me/files/No-Intro
One Piece - Unlimited World Red (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/One%20Piece%20-%20Unlimited%20World%20Red%20%28Japan%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
One Piece - Unlimited World Red (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/One%20Piece%20-%20Unlimited%20World%20Red%20%28USA%29.zip;1.8 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Onnanoko to Misshitsu ni Itara Marumaru Shichau Kamoshirenai (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Onnanoko%20to%20Misshitsu%20ni%20Itara%20Marumaru%20Shichau%20Kamoshirenai%20%28Japan%29.zip;465.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Order Up!! (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Order%20Up%21%21%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;328.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Oregon Trail, The (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Oregon%20Trail%2C%20The%20%28USA%29.zip;104.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Oresama Kingdom - Ikemen Kareshi o Get Shiyo! Moe Kyun School Days (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Oresama%20Kingdom%20-%20Ikemen%20Kareshi%20o%20Get%20Shiyo%21%20Moe%20Kyun%20School%20Days%20%28Japan%29.zip;490.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Osawari Tantei Nameko Daihanshoku (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Osawari%20Tantei%20Nameko%20Daihanshoku%20%28Japan%29.zip;129.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Osawari Tantei Ozawa Rina Nameko Rhythm (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Osawari%20Tantei%20Ozawa%20Rina%20Nameko%20Rhythm%20%28Japan%29.zip;309.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Osawari Tantei Ozawa Rina Rising 3 Nameko wa Banana no Yume wo Miruka (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Osawari%20Tantei%20Ozawa%20Rina%20Rising%203%20Nameko%20wa%20Banana%20no%20Yume%20wo%20Miruka%20%28Japan%29.zip;172.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Oshaberi Usagi Mecha Kawa Oshare Collection (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Oshaberi%20Usagi%20Mecha%20Kawa%20Oshare%20Collection%20%28Japan%29.zip;219.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Oshare Hamster to Kurasou - Issho ni Odekake (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Oshare%20Hamster%20to%20Kurasou%20-%20Issho%20ni%20Odekake%20%28Japan%29.zip;206.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Oshare de Kawaii! Koinu to Asobo! Machi-Hen (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Oshare%20de%20Kawaii%21%20Koinu%20to%20Asobo%21%20Machi-Hen%20%28Japan%29.zip;185.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Oshare de Kawaii! Koinu to Asobo! Umi-Hen (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Oshare%20de%20Kawaii%21%20Koinu%20to%20Asobo%21%20Umi-Hen%20%28Japan%29.zip;186.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Oshare na Koinu 3D (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Oshare%20na%20Koinu%203D%20%28Japan%29.zip;222.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Oshigoto Theme Park 2 (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Oshigoto%20Theme%20Park%202%20%28Japan%29.zip;95.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Osomatsu-san Matsu Matsuri! (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Osomatsu-san%20Matsu%20Matsuri%21%20%28Japan%29.zip;184.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Ouchi Mainichi Tamagotchi (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Ouchi%20Mainichi%20Tamagotchi%20%28Japan%29.zip;184.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Outback Pet Rescue 3D (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Outback%20Pet%20Rescue%203D%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;59.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Outdoors Unleashed - Africa 3D (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Outdoors%20Unleashed%20-%20Africa%203D%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;125.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Pac-Man & Galaga Dimensions (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Pac-Man%20%26%20Galaga%20Dimensions%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;412.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Pac-Man & Galaga Dimensions (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Pac-Man%20%26%20Galaga%20Dimensions%20%28Japan%29.zip;450.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Pac-Man & Galaga Dimensions (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Pac-Man%20%26%20Galaga%20Dimensions%20%28USA%29%20%28En%2CFr%2CEs%29.zip;450.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Pac-Man Party 3D (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Pac-Man%20Party%203D%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;216.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Pac-Man Party 3D (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Pac-Man%20Party%203D%20%28Japan%29.zip;212.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Pac-Man Party 3D (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Pac-Man%20Party%203D%20%28USA%29%20%28En%2CFr%2CEs%29.zip;214.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Pac-Man and the Ghostly Adventures (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Pac-Man%20and%20the%20Ghostly%20Adventures%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;185.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Pac-Man and the Ghostly Adventures (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Pac-Man%20and%20the%20Ghostly%20Adventures%20%28USA%29%20%28En%2CFr%2CEs%29.zip;172.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Pac-Man and the Ghostly Adventures 2 (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Pac-Man%20and%20the%20Ghostly%20Adventures%202%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;488.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Pac-Man and the Ghostly Adventures 2 (USA) (Beta) [b].zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Pac-Man%20and%20the%20Ghostly%20Adventures%202%20%28USA%29%20%28Beta%29%20%5Bb%5D.zip;1.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Pac-Man and the Ghostly Adventures 2 (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Pac-Man%20and%20the%20Ghostly%20Adventures%202%20%28USA%29.zip;487.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Pac-World (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Pac-World%20%28Japan%29.zip;154.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Pac-World 2 (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Pac-World%202%20%28Japan%29.zip;482.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
PachiPara 3D - Deluxe Umi Monogatari - Pachi-Pro Fuuunroko - Hana Kotou no Shoubushi-tachi (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/PachiPara%203D%20-%20Deluxe%20Umi%20Monogatari%20-%20Pachi-Pro%20Fuuunroko%20-%20Hana%20Kotou%20no%20Shoubushi-tachi%20%28Japan%29.zip;2.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
PachiPara 3D - Ooumi Monogatari 2 - Pachi Pro Fuuunroku Hana - Kibou to Uragiri no Gakuen Seikatsu (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/PachiPara%203D%20-%20Ooumi%20Monogatari%202%20-%20Pachi%20Pro%20Fuuunroku%20Hana%20-%20Kibou%20to%20Uragiri%20no%20Gakuen%20Seikatsu%20%28Japan%29.zip;2.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
PachiPara 3D - Ooumi Monogatari 2 with Agnes Lum - Pachi-Pro Fuuunroku Hana Kesareta License (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/PachiPara%203D%20-%20Ooumi%20Monogatari%202%20with%20Agnes%20Lum%20-%20Pachi-Pro%20Fuuunroku%20Hana%20Kesareta%20License%20%28Japan%29.zip;2.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
PachiPara 3D - Premium Umi Monogatari (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/PachiPara%203D%20-%20Premium%20Umi%20Monogatari%20%28Japan%29.zip;2.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
